Tweet,Tokens,Label,Prediction
lpph boto kay girl almighty kasama stand pilipino si kiko pangilinan direksyon pangarap pag-angat buhay tara na't ipanalo natin,"['lpph', 'boto', 'kay', 'girl', 'almighty', 'kasama', 'stand', 'pilipino', 'si', 'kiko', 'pangilinan', 'direksyon', 'pangarap', 'pag-angat', 'buhay', 'tara', ""na't"", 'ipanalo', 'natin']",Positive,0.9999572038650513
gobyernong tapat angat buhay si michelle breadwinne nakiki-isa pagsuporta kay vp sen kiko pangilinan bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'michelle', 'breadwinne', 'nakiki-isa', 'pagsuporta', 'kay', 'vp', 'sen', 'kiko', 'pangilinan', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Positive,0.9999474287033081
gobyernong tapat angat buhay siyempre ipapanalo po natin nakikiisa pagsuporta kay kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'nakikiisa', 'pagsuporta', 'kay', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9999436140060425
gobyernong tapat angat buhay ako'y humanista haruto collector nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', ""ako'y"", 'humanista', 'haruto', 'collector', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9999293088912964
gobyernong tapat angat buhay siyempre ipapanalo po natin nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9999194145202637
gobyernong tapat angat buhay siyempre ipapanalo po natin si paet vergara manggagawang pilipino nakikiisa pagsuporta kay vice president senator kiko pangilinan bayan matagal nating inaantay,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'paet', 'vergara', 'manggagawang', 'pilipino', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'bayan', 'matagal', 'nating', 'inaantay']",Positive,0.999919056892395
si reese swiftie nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['si', 'reese', 'swiftie', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Positive,0.9999114274978638
nalang di pamilya bbm gobyernong tapat angat buhay siyempre ipapanalo po natin si juan sci high student crammer nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama,"['nalang', 'di', 'pamilya', 'bbm', 'gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'juan', 'sci', 'high', 'student', 'crammer', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama']",Positive,0.9999109506607056
si doja louie boto kay girl almighty kasama stand pilipino si kiko pangilinan direksyon pangarap pag-angat buhay tara na't ipanalo natin,"['si', 'doja', 'louie', 'boto', 'kay', 'girl', 'almighty', 'kasama', 'stand', 'pilipino', 'si', 'kiko', 'pangilinan', 'direksyon', 'pangarap', 'pag-angat', 'buhay', 'tara', ""na't"", 'ipanalo', 'natin']",Positive,0.9999068975448608
si army nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['si', 'army', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Positive,0.9998947381973267
si maxiii army nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['si', 'maxiii', 'army', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Positive,0.9998947381973267
gobyernong tapat angat buhay siyempre ipapanalo po natin si engineer nakikiisa pagsuporta kay vp sen kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'engineer', 'nakikiisa', 'pagsuporta', 'kay', 'vp', 'sen', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9998875856399536
queen rap god making comeback tonight,"['queen', 'rap', 'god', 'making', 'comeback', 'tonight']",Positive,0.9998830556869507
si sef pre-service teacher nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['si', 'sef', 'pre-service', 'teacher', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Positive,0.9998610019683838
gobyernong tapat angat buhay si lady sarrah estrera nursing student nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'lady', 'sarrah', 'estrera', 'nursing', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara']",Positive,0.9998476505279541
obvious enough nakikiisa pagsuporta kay vice president senator kiko pangilinan gobyernong tapat angat buhay siyempre ipapanalo po natin,"['obvious', 'enough', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin']",Positive,0.9998400211334229
gobyernong tapat angat buhay concert si matsy myday ako'y nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'concert', 'si', 'matsy', 'myday', ""ako'y"", 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9998093247413635
gobyernong tapat angat buhay si shainne educ student nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'shainne', 'educ', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9997976422309875
bayan pagbabago magandang kinabukasan ngayong boto kay kiko presidente pangilinan bise-presidente sigurado lenikiko,"['bayan', 'pagbabago', 'magandang', 'kinabukasan', 'ngayong', 'boto', 'kay', 'kiko', 'presidente', 'pangilinan', 'bise-presidente', 'sigurado', 'lenikiko']",Positive,0.9997321963310242
celebs musicians artists influencers express support run,"['celebs', 'musicians', 'artists', 'influencers', 'express', 'support', 'run']",Positive,0.9997099041938782
gobyernong tapat angat buhay myday gaya day naninindigan tama ako'y nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate frame,"['gobyernong', 'tapat', 'angat', 'buhay', 'myday', 'gaya', 'day', 'naninindigan', 'tama', ""ako'y"", 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'frame']",Positive,0.9997046589851379
gobyernong tapat angat buhay si sab nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'sab', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan']",Positive,0.9996981620788574
ready presidente si,"['ready', 'presidente', 'si']",Positive,0.9996944665908813
swiftie live taylor swift's standards support vp president senator kiko pangilinan vice president taylor known vocal beliefs politics societal stood thinks right,"['swiftie', 'live', 'taylor', ""swift's"", 'standards', 'support', 'vp', 'president', 'senator', 'kiko', 'pangilinan', 'vice', 'president', 'taylor', 'known', 'vocal', 'beliefs', 'politics', 'societal', 'stood', 'thinks', 'right']",Positive,0.9996668100357056
po darating election best job woman yasssss conviction talaga goosebumps shetttt kinilabotan bonggang-bongga nafeel ready lead philippines,"['po', 'darating', 'election', 'best', 'job', 'woman', 'yasssss', 'conviction', 'talaga', 'goosebumps', 'shetttt', 'kinilabotan', 'bonggang-bongga', 'nafeel', 'ready', 'lead', 'philippines']",Positive,0.9996656179428101
gobyernong tapat angat buhay si sunshine multistan nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'sunshine', 'multistan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9996614456176758
si bea nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['si', 'bea', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Positive,0.9996522665023804
tonight powerful closing words came woman vp hope-filled closing words came social democratic leader secretary inspiring closing remarks secretary,"['tonight', 'powerful', 'closing', 'words', 'came', 'woman', 'vp', 'hope-filled', 'closing', 'words', 'came', 'social', 'democratic', 'leader', 'secretary', 'inspiring', 'closing', 'remarks', 'secretary']",Positive,0.9996446371078491
gobyernong tapat angat buhay si anne castillo educ student nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'anne', 'castillo', 'educ', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9996155500411987
gobyernong tapat angat buhay siyempre ipapanalo po natin si shumalite dela trinidad seafarer nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'shumalite', 'dela', 'trinidad', 'seafarer', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan']",Positive,0.99958735704422
gobyernong tapat angat buhay si berty moncada humss student nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'berty', 'moncada', 'humss', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo']",Positive,0.9995063543319702
presidente bise presidente kiko pangilinan let's leni-kiko panalo jesus name pray amen kasama buong tropang angat senatorial slate,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan', ""let's"", 'leni-kiko', 'panalo', 'jesus', 'name', 'pray', 'amen', 'kasama', 'buong', 'tropang', 'angat', 'senatorial', 'slate']",Positive,0.999474823474884
gobyernong tapat angat buhay si jennie kim simpleng mamamayan nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'jennie', 'kim', 'simpleng', 'mamamayan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.999451220035553
im proud choice kiko pangilinan remember era,"['im', 'proud', 'choice', 'kiko', 'pangilinan', 'remember', 'era']",Positive,0.9994357228279114
gobyernong tapat angat buhay si jessica student leader nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'jessica', 'student', 'leader', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9994298815727234
gobyernong tapat angat buhay si eprel carat universe fuse nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'eprel', 'carat', 'universe', 'fuse', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9993953704833984
gobyernong tapat angat buhay exo-l nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'exo-l', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9993528723716736
president nadine lustre pledges support endorses president,"['president', 'nadine', 'lustre', 'pledges', 'support', 'endorses', 'president']",Positive,0.9992966651916504
gobyernong tapat angat buhay si kaizen manunulat advocate nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'kaizen', 'manunulat', 'advocate', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9992777705192566
unbother queen,"['unbother', 'queen']",Positive,0.999270498752594
gobyernong tapat angat buhay si yancy iskolar bayan nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'yancy', 'iskolar', 'bayan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9992491602897644
gobyernong tapat angat buhay si lolly iskolar bayan nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'lolly', 'iskolar', 'bayan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9992491602897644
thursday declared candidacy president philippines friday maria ressa wins nobel peace prize safeguarding press freedom great days hope inspiration change led great filipino women mabuhay pilipino,"['thursday', 'declared', 'candidacy', 'president', 'philippines', 'friday', 'maria', 'ressa', 'wins', 'nobel', 'peace', 'prize', 'safeguarding', 'press', 'freedom', 'great', 'days', 'hope', 'inspiration', 'change', 'led', 'great', 'filipino', 'women', 'mabuhay', 'pilipino']",Positive,0.9992440938949585
hi bri jonaxxstories lover vote kiko pangilinan,"['hi', 'bri', 'jonaxxstories', 'lover', 'vote', 'kiko', 'pangilinan']",Positive,0.9992056488990784
salamat jillian madaling desisyon nyong pagpayag kandidatura vp bayan nyo tumindig kayo malaking karangalan isamg nag inspire pwede makakaya natin pumili manindigan tama,"['salamat', 'jillian', 'madaling', 'desisyon', 'nyong', 'pagpayag', 'kandidatura', 'vp', 'bayan', 'nyo', 'tumindig', 'kayo', 'malaking', 'karangalan', 'isamg', 'nag', 'inspire', 'pwede', 'makakaya', 'natin', 'pumili', 'manindigan', 'tama']",Positive,0.9991869330406189
watching debates si sen rin talaga pinaka qualified,"['watching', 'debates', 'si', 'sen', 'rin', 'talaga', 'pinaka', 'qualified']",Positive,0.9991550445556641
gobyernong tapat angat buhay si reynaldo sang cul tech tup-m working student nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'reynaldo', 'sang', 'cul', 'tech', 'tup-m', 'working', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9991505146026611
let lead si pilipino pangulo,"['let', 'lead', 'si', 'pilipino', 'pangulo']",Positive,0.9990455508232117
gobyernong tapat angat buhay nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama buong tropang angat bayan matagal nating pinapangarap frame,"['gobyernong', 'tapat', 'angat', 'buhay', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'buong', 'tropang', 'angat', 'bayan', 'matagal', 'nating', 'pinapangarap', 'frame']",Positive,0.9990112781524658
vp made powerful quote women still can't find strength live men's world best job woman really deserve leader know stand speak fight what's right,"['vp', 'made', 'powerful', 'quote', 'women', 'still', ""can't"", 'find', 'strength', 'live', ""men's"", 'world', 'best', 'job', 'woman', 'really', 'deserve', 'leader', 'know', 'stand', 'speak', 'fight', ""what's"", 'right']",Positive,0.9990106821060181
"thank iloilo mabuhy iloilo mabuhy gob tapt,angat buhy laht mabuhay si presidente mabuhy kiko pangilinan busy mabuhay filipinas law mabuhy si matibay,mahusay,exp ldr,knows broke knows fix it,honest,goldhrt","['thank', 'iloilo', 'mabuhy', 'iloilo', 'mabuhy', 'gob', 'tapt,angat', 'buhy', 'laht', 'mabuhay', 'si', 'presidente', 'mabuhy', 'kiko', 'pangilinan', 'busy', 'mabuhay', 'filipinas', 'law', 'mabuhy', 'si', 'matibay,mahusay,exp', 'ldr,knows', 'broke', 'knows', 'fix', 'it,honest,goldhrt']",Positive,0.9989752769470215
family supports vote sec president,"['family', 'supports', 'vote', 'sec', 'president']",Positive,0.9989714622497559
gobyernong tapat angat buhay si michael angelo sarmiento diaz student leader nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'michael', 'angelo', 'sarmiento', 'diaz', 'student', 'leader', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9989219903945923
sara duterte vow continue improve president's achievements,"['sara', 'duterte', 'vow', 'continue', 'improve', ""president's"", 'achievements']",Positive,0.9988309741020203
gobyernong tapat angat buhay si nynn teume nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'nynn', 'teume', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.998789370059967
yes busy president tunay karapat-dapat win,"['yes', 'busy', 'president', 'tunay', 'karapat-dapat', 'win']",Positive,0.99864262342453
truly servant leader president robredono one else measure,"['truly', 'servant', 'leader', 'president', 'robredono', 'one', 'else', 'measure']",Positive,0.9986332058906555
i'm proud chosen best among rest president nailed every question shone like star,"[""i'm"", 'proud', 'chosen', 'best', 'among', 'rest', 'president', 'nailed', 'every', 'question', 'shone', 'like', 'star']",Positive,0.9986168146133423
si john luckie dizon tumitindig buong tapang naninindigan gobyernong tapat aangat buhay presidente si bise presidente si kiko pangilinan,"['si', 'john', 'luckie', 'dizon', 'tumitindig', 'buong', 'tapang', 'naninindigan', 'gobyernong', 'tapat', 'aangat', 'buhay', 'presidente', 'si', 'bise', 'presidente', 'si', 'kiko', 'pangilinan']",Positive,0.998544454574585
eto presidente vp tunay karapat pangulo,"['eto', 'presidente', 'vp', 'tunay', 'karapat', 'pangulo']",Positive,0.9985297918319702
tanglaw ilaw mukha bayan tahanan liwanag dilim pangulo natin artwork vp robredo's closing statement zed lopez,"['tanglaw', 'ilaw', 'mukha', 'bayan', 'tahanan', 'liwanag', 'dilim', 'pangulo', 'natin', 'artwork', 'vp', ""robredo's"", 'closing', 'statement', 'zed', 'lopez']",Positive,0.9984655380249023
manalo matalo kay hganggang dulo,"['manalo', 'matalo', 'kay', 'hganggang', 'dulo']",Positive,0.9983715415000916
need change better future need god bless po,"['need', 'change', 'better', 'future', 'need', 'god', 'bless', 'po']",Positive,0.9983246922492981
naiiyak mananalo si,"['naiiyak', 'mananalo', 'si']",Positive,0.9982028007507324
